127.87,1969.14,18,19,33,34,45,43,42,44,38,26,22,23,24,25,11,12,9,10,11,12,13,41
126.22,2053.13,18,19,33,34,45,43,33,34,35,46,44,48,39,40,41,29,12,13,8,9,10,11
119.90,2375.07,18,19,20,26,38,37,42,43,33,34,35,46,45,34,35,31,30,18,19,33,43,42
743.89,2468.13,18,30,53,52,18,19,33,30,18,19,20,26,22,21,20,19,18,30,31,32,36,35
505.91,2463.86,18,30,31,35,36,15,6,7,8,13,14,7,6,5,16,15,36,47,49,48,50,51
183.90,2465.84,18,30,31,32,16,5,4,3,2,17,4,3,2,17,4,5,6,15,16,5,4,17
155.90,2465.72,18,30,53,52,18,30,31,0,53,52,18,30,33,43,42,37,38,44,42,37,38,26
125.62,2419.77,19,18,30,33,34,45,46,35,31,30,18,19,33,43,42,44,38,26,27,39,48,50
128.10,2293.79,19,18,52,53,30,31,32,16,17,2,3,4,5,16,15,6,5,4,17,16,5,4
128.65,2265.79,19,18,30,53,0,31,35,36,47,41,40,39,48,50,51,49,47,41,29,28,27,39
2776.57,3233.63,1,2,17,4,5,16,15,6,5,16,15,6,5,4,3,2,17,4,5,16,17,2
125.90,2237.73,19,18,52,53,0,1,32,36,15,16,17,2,1,32,16,15,6,5,4,17,2,1
153.00,1227.91,19,20,26,27,28,40,39,48,49,40,28,29,12,11,25,24,23,22,26,38,39,48
152.02,1255.89,19,20,26,38,44,42,43,45,34,35,36,32,31,0,53,52,18,19,20,26,38,44
143.36,1409.69,19,20,21,22,23,24,25,11,10,9,12,13,8,9,12,11,10,9,12,13,41,29
146.17,1423.79,19,20,26,38,39,40,41,29,28,27,26,20,21,22,26,27,23,24,25,11,10,9
132.99,1801.56,19,20,26,38,37,42,43,33,34,35,31,32,36,47,49,51,50,48,44,42,43,33
642.69,1908.64,19,33,34,45,43,42,44,46,45,43,33,19,18,52,53,0,31,32,16,5,6,15
147.71,1568.86,20,19,18,30,53,0,31,30,18,52,53,30,31,32,36,35,31,0,53,30,33,34
152.59,1428.94,20,19,33,43,45,34,33,30,18,19,33,30,31,35,46,44,42,43,45,34,33,19
154.55,1372.98,20,19,18,30,33,19,20,21,22,23,27,39,40,41,29,12,9,8,7,6,15,16
2412.74,3222.60,1,2,3,4,5,16,32,31,0,1,32,16,5,6,7,14,47,49,51,50,48,39
159.43,1233.06,20,19,33,43,45,34,33,19,20,26,27,39,48,44,46,45,43,42,37,38,39,48
163.82,1107.14,20,19,33,34,35,36,47,14,13,8,7,6,5,4,3,2,1,32,36,15,14,13
167.15,670.41,20,21,22,26,27,23,24,25,11,10,9,12,13,41,40,49,48,39,27,23,24,28
